2026-08-09 19:05:32,601 [INFO] Log file: data\options\us_options_20260809_190532.log
2026-08-09 19:05:32,611 [INFO] Univers chargé : 503 tickers.
2026-08-09 19:05:35,119 [INFO] Filtre de valorisation : 57/503 entreprises avec un écart cours/valeur théorique >= 20% (sur 63 entreprises avec un DCF calculé, 503 dans l'univers fourni).
2026-08-09 19:05:35,121 [INFO] Alpha Vantage désactivé (ALPHAVANTAGE_API_KEY non définie) : repli Black-Scholes local uniquement pour l'IV/greeks. Clé gratuite : https://www.alphavantage.co/support/#api-key
2026-08-09 19:05:35,122 [INFO] Connecting to 127.0.0.1:4002 with clientId 1...
2026-08-09 19:05:35,123 [INFO] Connected
2026-08-09 19:05:35,127 [INFO] Logged on to server version 176
2026-08-09 19:05:35,133 [INFO] API connection ready
2026-08-09 19:05:35,250 [INFO] Synchronization complete
2026-08-09 19:05:35,250 [INFO] Connecté à IBKR sur 127.0.0.1:4002 (clientId=1, readonly=True).
2026-08-09 19:05:35,250 [INFO] Connecté à IBKR sur 127.0.0.1:4002 (clientId=1), marketDataType=4
2026-08-09 19:05:35,251 [INFO] [1/57] ADBE (Adobe Inc.)...
2026-08-09 19:05:50,468 [WARNING] Unknown contract: Option(symbol='ADBE', lastTradeDateOrContractMonth='20281215', strike=325.0, right='C', multiplier='100', exchange='SMART', currency='USD', tradingClass='ADBE')
2026-08-09 19:05:50,468 [WARNING] Unknown contract: Option(symbol='ADBE', lastTradeDateOrContractMonth='20281215', strike=325.0, right='P', multiplier='100', exchange='SMART', currency='USD', tradingClass='ADBE')
2026-08-09 19:05:50,468 [WARNING] Unknown contract: Option(symbol='ADBE', lastTradeDateOrContractMonth='20281215', strike=335.0, right='C', multiplier='100', exchange='SMART', currency='USD', tradingClass='ADBE')
2026-08-09 19:05:50,469 [WARNING] Unknown contract: Option(symbol='ADBE', lastTradeDateOrContractMonth='20281215', strike=335.0, right='P', multiplier='100', exchange='SMART', currency='USD', tradingClass='ADBE')
2026-08-09 19:05:50,469 [INFO] ADBE : 136/432 contrats candidats réellement cotés (31%).
2026-08-09 19:05:50,665 [ERROR] Error 10091, reqId 438: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/BID_ASK, contract: Option(conId=799739045, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=190.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00190000', tradingClass='ADBE')
2026-08-09 19:05:50,670 [INFO] Warning 10167, reqId 438: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799739045, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=190.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00190000', tradingClass='ADBE')
2026-08-09 19:05:50,681 [ERROR] Error 10091, reqId 458: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/BID_ASK, contract: Option(conId=799739837, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=280.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00280000', tradingClass='ADBE')
2026-08-09 19:05:50,683 [ERROR] Error 10091, reqId 459: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/BID_ASK, contract: Option(conId=799743074, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=280.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00280000', tradingClass='ADBE')
2026-08-09 19:05:50,685 [ERROR] Error 10091, reqId 460: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/BID_ASK, contract: Option(conId=799739929, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=290.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00290000', tradingClass='ADBE')
2026-08-09 19:05:50,686 [ERROR] Error 10091, reqId 461: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/BID_ASK, contract: Option(conId=799743175, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=290.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00290000', tradingClass='ADBE')
2026-08-09 19:05:50,781 [ERROR] Error 10091, reqId 462: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799740021, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=300.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00300000', tradingClass='ADBE')
2026-08-09 19:05:50,784 [ERROR] Error 10091, reqId 439: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799742342, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=190.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00190000', tradingClass='ADBE')
2026-08-09 19:05:50,784 [ERROR] Error 10091, reqId 440: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799739130, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=195.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00195000', tradingClass='ADBE')
2026-08-09 19:05:50,785 [ERROR] Error 10091, reqId 441: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799742408, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=195.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00195000', tradingClass='ADBE')
2026-08-09 19:05:50,786 [ERROR] Error 10091, reqId 442: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799739205, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=200.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00200000', tradingClass='ADBE')
2026-08-09 19:05:50,786 [ERROR] Error 10091, reqId 443: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799742483, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=200.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00200000', tradingClass='ADBE')
2026-08-09 19:05:50,787 [ERROR] Error 10091, reqId 444: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799739282, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=210.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00210000', tradingClass='ADBE')
2026-08-09 19:05:50,787 [ERROR] Error 10091, reqId 445: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799742552, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=210.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00210000', tradingClass='ADBE')
2026-08-09 19:05:50,787 [ERROR] Error 10091, reqId 446: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799739353, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=220.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00220000', tradingClass='ADBE')
2026-08-09 19:05:50,787 [ERROR] Error 10091, reqId 447: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799742622, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=220.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00220000', tradingClass='ADBE')
2026-08-09 19:05:50,787 [ERROR] Error 10091, reqId 448: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799739429, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=230.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00230000', tradingClass='ADBE')
2026-08-09 19:05:50,788 [ERROR] Error 10091, reqId 449: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799742691, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=230.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00230000', tradingClass='ADBE')
2026-08-09 19:05:50,788 [ERROR] Error 10091, reqId 450: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799739509, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=240.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00240000', tradingClass='ADBE')
2026-08-09 19:05:50,788 [ERROR] Error 10091, reqId 451: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799742749, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=240.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00240000', tradingClass='ADBE')
2026-08-09 19:05:50,788 [ERROR] Error 10091, reqId 451: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799742749, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=240.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00240000', tradingClass='ADBE')
2026-08-09 19:05:50,789 [ERROR] Error 10091, reqId 452: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799739580, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=250.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00250000', tradingClass='ADBE')
2026-08-09 19:05:50,789 [ERROR] Error 10091, reqId 453: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799742821, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=250.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00250000', tradingClass='ADBE')
2026-08-09 19:05:50,789 [ERROR] Error 10091, reqId 454: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799739671, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=260.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00260000', tradingClass='ADBE')
2026-08-09 19:05:50,789 [ERROR] Error 10091, reqId 455: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799742912, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=260.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00260000', tradingClass='ADBE')
2026-08-09 19:05:50,790 [ERROR] Error 10091, reqId 456: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799739759, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=270.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00270000', tradingClass='ADBE')
2026-08-09 19:05:50,790 [ERROR] Error 10091, reqId 457: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799742987, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=270.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00270000', tradingClass='ADBE')
2026-08-09 19:05:50,828 [INFO] Warning 10167, reqId 439: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799742342, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=190.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00190000', tradingClass='ADBE')
2026-08-09 19:05:50,828 [INFO] Warning 10167, reqId 440: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799739130, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=195.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00195000', tradingClass='ADBE')
2026-08-09 19:05:50,829 [INFO] Warning 10167, reqId 441: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799742408, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=195.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00195000', tradingClass='ADBE')
2026-08-09 19:05:50,875 [INFO] Warning 10167, reqId 448: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799739429, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=230.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00230000', tradingClass='ADBE')
2026-08-09 19:05:50,877 [INFO] Warning 10167, reqId 446: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799739353, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=220.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00220000', tradingClass='ADBE')
2026-08-09 19:05:50,877 [INFO] Warning 10167, reqId 443: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799742483, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=200.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00200000', tradingClass='ADBE')
2026-08-09 19:05:50,881 [INFO] Warning 10167, reqId 450: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799739509, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=240.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00240000', tradingClass='ADBE')
2026-08-09 19:05:50,882 [INFO] Warning 10167, reqId 444: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799739282, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=210.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00210000', tradingClass='ADBE')
2026-08-09 19:05:50,883 [INFO] Warning 10167, reqId 447: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799742622, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=220.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00220000', tradingClass='ADBE')
2026-08-09 19:05:50,883 [INFO] Warning 10167, reqId 449: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799742691, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=230.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00230000', tradingClass='ADBE')
2026-08-09 19:05:50,884 [INFO] Warning 10167, reqId 442: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799739205, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=200.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00200000', tradingClass='ADBE')
2026-08-09 19:05:50,884 [INFO] Warning 10167, reqId 445: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799742552, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=210.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00210000', tradingClass='ADBE')
2026-08-09 19:05:50,888 [INFO] Warning 10167, reqId 451: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799742749, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=240.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00240000', tradingClass='ADBE')
2026-08-09 19:05:50,935 [INFO] Warning 10167, reqId 452: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799739580, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=250.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00250000', tradingClass='ADBE')
2026-08-09 19:05:50,936 [INFO] Warning 10167, reqId 456: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799739759, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=270.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00270000', tradingClass='ADBE')
2026-08-09 19:05:50,937 [INFO] Warning 10167, reqId 453: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799742821, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=250.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00250000', tradingClass='ADBE')
2026-08-09 19:05:50,939 [INFO] Warning 10167, reqId 457: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799742987, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=270.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00270000', tradingClass='ADBE')
2026-08-09 19:05:50,940 [INFO] Warning 10167, reqId 455: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799742912, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=260.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00260000', tradingClass='ADBE')
2026-08-09 19:05:50,940 [INFO] Warning 10167, reqId 454: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799739671, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=260.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00260000', tradingClass='ADBE')
2026-08-09 19:05:51,347 [INFO] Warning 10167, reqId 459: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799743074, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=280.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00280000', tradingClass='ADBE')
2026-08-09 19:05:51,350 [INFO] Warning 10167, reqId 458: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799739837, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=280.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00280000', tradingClass='ADBE')
2026-08-09 19:05:51,352 [INFO] Warning 10167, reqId 460: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799739929, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=290.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00290000', tradingClass='ADBE')
2026-08-09 19:05:51,352 [INFO] Warning 10167, reqId 462: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799740021, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=300.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00300000', tradingClass='ADBE')
2026-08-09 19:05:51,353 [INFO] Warning 10167, reqId 461: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799743175, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=290.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00290000', tradingClass='ADBE')
2026-08-09 19:05:54,148 [ERROR] Error 10091, reqId 463: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799743262, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=300.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00300000', tradingClass='ADBE')
2026-08-09 19:05:54,233 [ERROR] Error 10091, reqId 464: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799740140, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=310.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00310000', tradingClass='ADBE')
2026-08-09 19:05:54,330 [ERROR] Error 10091, reqId 465: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799743352, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=310.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00310000', tradingClass='ADBE')
2026-08-09 19:05:54,448 [ERROR] Error 10091, reqId 466: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799740237, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=320.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00320000', tradingClass='ADBE')
2026-08-09 19:05:54,460 [INFO] Warning 10167, reqId 463: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799743262, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=300.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00300000', tradingClass='ADBE')
2026-08-09 19:05:54,494 [INFO] Warning 10167, reqId 464: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799740140, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=310.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00310000', tradingClass='ADBE')
2026-08-09 19:05:54,665 [ERROR] Error 10091, reqId 467: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799743447, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=320.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00320000', tradingClass='ADBE')
2026-08-09 19:05:54,676 [INFO] Warning 10167, reqId 465: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799743352, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=310.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00310000', tradingClass='ADBE')
2026-08-09 19:05:54,684 [ERROR] Error 10091, reqId 468: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799740357, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=330.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00330000', tradingClass='ADBE')
2026-08-09 19:05:54,730 [ERROR] Error 10091, reqId 469: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799743512, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=330.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00330000', tradingClass='ADBE')
2026-08-09 19:05:54,780 [INFO] Warning 10167, reqId 466: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799740237, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=320.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00320000', tradingClass='ADBE')
2026-08-09 19:05:54,830 [ERROR] Error 10091, reqId 470: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799740476, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=340.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00340000', tradingClass='ADBE')
2026-08-09 19:05:54,934 [ERROR] Error 10091, reqId 471: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=799743580, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=340.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00340000', tradingClass='ADBE')
2026-08-09 19:05:54,991 [INFO] Warning 10167, reqId 468: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799740357, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=330.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617C00330000', tradingClass='ADBE')
2026-08-09 19:05:54,992 [INFO] Warning 10167, reqId 467: Requested market data is not subscribed. Displaying delayed market data., contract: Option(conId=799743447, symbol='ADBE', lastTradeDateOrContractMonth='20270617', strike=320.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  270617P00320000', tradingClass='ADBE')
2026-08-09 19:05:55,032 [ERROR] Error 10091, reqId 472: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=772795713, symbol='ADBE', lastTradeDateOrContractMonth='20271217', strike=190.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  271217C00190000', tradingClass='ADBE')
2026-08-09 19:05:55,138 [ERROR] Error 10091, reqId 473: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=772795768, symbol='ADBE', lastTradeDateOrContractMonth='20271217', strike=190.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  271217P00190000', tradingClass='ADBE')
2026-08-09 19:05:55,152 [ERROR] Error 10091, reqId 474: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=770674060, symbol='ADBE', lastTradeDateOrContractMonth='20271217', strike=195.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  271217C00195000', tradingClass='ADBE')
2026-08-09 19:05:55,153 [ERROR] Error 10091, reqId 475: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=770674140, symbol='ADBE', lastTradeDateOrContractMonth='20271217', strike=195.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  271217P00195000', tradingClass='ADBE')
2026-08-09 19:05:55,153 [ERROR] Error 10091, reqId 476: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=768555605, symbol='ADBE', lastTradeDateOrContractMonth='20271217', strike=200.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  271217C00200000', tradingClass='ADBE')
2026-08-09 19:05:55,169 [ERROR] Error 10091, reqId 477: Part of requested market data requires additional subscription for API. See link in 'Market Data Connections' dialog for more details.ADBE NASDAQ.NMS/TOP/ALL, contract: Option(conId=768557796, symbol='ADBE', lastTradeDateOrContractMonth='20271217', strike=200.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='ADBE  271217P00200000', tradingClass='ADBE')
